,0
0,Aloo Chaat
1,Aloo Gobi
2,Aloo Methi
3,Baingan Hari Mirch
4,Bengal Fish Biryani
5,Bengal Fish Karahi
6,Bengal Fry Fish
7,Bengal King Prawn
8,Bengal Salad
9,Bhindi Bhajee
10,Bhuna
11,Bhuna - Chicken
12,Bhuna - Chicken Tikka
13,Bhuna - King Prawn
14,Bhuna - Lamb
15,Bhuna - Prawn
16,Bombay Aloo
17,Bottle Coke
18,Bottle Diet Coke
19,Brinjal Bhajee
20,Butter Chicken
21,COBRA ( LARGE )
22,COBRA (330ML)
23,COBRA (660ML)
24,Cauliflower Bhajee
25,Chana Masala
26,Chapati
27,Chicken Achar
28,Chicken Balti
29,Chicken Biryani
30,Chicken Chaat
31,Chicken Chaat Main
32,Chicken Chilli Garlic
33,Chicken Hari Mirch
34,Chicken Haryali
35,Chicken Karahi
36,Chicken Mysore
37,Chicken Pakora
38,Chicken Rezala
39,Chicken Roshni
40,Chicken Shashlick
41,Chicken Shashlick Curry
42,Chicken Sylhet
43,Chicken Tikka
44,Chicken Tikka (Main)
45,Chicken Tikka Balti
46,Chicken Tikka Biryani
47,Chicken Tikka Chilli Masala
48,Chicken Tikka Garlic
49,Chicken Tikka Jalfrezi
50,Chicken Tikka Jeera
51,Chicken Tikka Karahi
52,Chicken Tikka Masala
53,Chicken Tikka Pasanda
54,Chicken Tikka Sizzler
55,Coke 1.5 ltr
56,Curry
57,Curry - Chicken
58,Curry - Chicken Tikka
59,Curry - King Prawn
60,Curry - Lamb
61,Curry - Prawn
62,Curry Sauce
63,Dall Samba
64,Dhansak
65,Dhansak - Chicken
66,Dhansak - Chicken Tikka
67,Dhansak - King Prawn
68,Dhansak - Lamb
69,Dhansak - Prawn
70,Dhansak Sauce
71,Diet Coke 1.5 ltr
72,Dupiaza
73,Dupiaza - Chicken
74,Dupiaza - Chicken Tikka
75,Dupiaza - King Prawn
76,Dupiaza - Lamb
77,Dupiaza - Prawn
78,Egg Paratha
79,Egg Rice
80,French Fries
81,Garlic Naan
82,Garlic Rice
83,Green Salad
84,Hazary Lamb
85,Hazary Lamb Chilli Garlic
86,House Red wine 75cl
87,House white wine 75cl
88,Keema Naan
89,Keema Rice
90,King Prawn Balti
91,King Prawn Biryani
92,King Prawn Butterfly
93,King Prawn Hari Mirch
94,King Prawn Karahi
95,King Prawn Puree
96,King Prawn Shaslick
97,Korma
98,Korma - Chicken
99,Korma - Chicken Tikka
100,Korma - King Prawn
101,Korma - Lamb
102,Korma - Prawn
103,Korma Sauce
104,Kulcha Naan
105,Kurma
106,Lal Mirch Chicken
107,Lal Mirch Lamb
108,Lamb Achar
109,Lamb Balti
110,Lamb Biryani
111,Lamb Chilli Garlic
112,Lamb Hari Mirch
113,Lamb Haryali
114,Lamb Karahi
115,Lamb Mysore
116,Lamb Persian
117,Lamb Rezala
118,Lamb Roshni
119,Lamb Shashlick
120,Lamb Shashlick Curry
121,Lamb Sylhet
122,Lamb Tikka
123,Lamb Tikka (Main)
124,Lamb Tikka Balti
125,Lamb Tikka Biryani
126,Lamb Tikka Chilli Masala
127,Lamb Tikka Garlic
128,Lamb Tikka Jalfrezi
129,Lamb Tikka Jeera
130,Lamb Tikka Karahi
131,Lamb Tikka Masala
132,Lamb Tikka Pasanda
133,Lamb Tikka Sizzler
134,Lemon Rice
135,Lemonade 1.5 ltr
136,Lime Pickle
137,Madras
138,Madras - Chicken
139,Madras - Chicken Tikka
140,Madras - King Prawn
141,Madras - Lamb
142,Madras - Prawn
143,Madras Sauce
144,Mango Chutney
145,Masala Sauce
146,Meat Samosa
147,Methi
148,Methi - Chicken
149,Methi - Chicken Tikka
150,Methi - King Prawn
151,Methi - Lamb
152,Methi - Prawn
153,Mint Sauce
154,Mixed Starter
155,Mixed Vegetable Curry
156,Mushroom
157,Mushroom - Chicken
158,Mushroom - Chicken Tikka
159,Mushroom - King Prawn
160,Mushroom - Lamb
161,Mushroom - Prawn
162,Mushroom Bhajee
163,Mushroom Rice
164,Muttar Paneer
165,Onion Bhajee
166,Onion Bhaji
167,Onion Chutney
168,Onion Naan
169,Onion Rice
170,Paneer Shaslick
171,Paneer Tikka Balti
172,Paneer Tikka Karahi
173,Paneer Tikka Masala
174,Paneer Tikka Sizzler
175,Paratha
176,Pathia
177,Pathia - Chicken
178,Pathia - Chicken Tikka
179,Pathia - King Prawn
180,Pathia - Lamb
181,Pathia - Prawn
182,Perrier Water (750ml)
183,Persian Chicken Biryani
184,Persian Lamb Biryani
185,Peshwari Naan
186,Pilau Rice
187,Plain Naan
188,Plain Papadum
189,Plain Rice
190,Prawn Balti
191,Prawn Biryani
192,Prawn Karahi
193,Prawn Puree
194,Prier Water (750ml)
195,Puree
196,Raitha
197,Red Sauce
198,Rogon
199,Rogon - Chicken
200,Rogon - Chicken Tikka
201,Rogon - King Prawn
202,Rogon - Lamb
203,Rogon - Prawn
204,Royal Paneer
205,Saag
206,Saag - Chicken
207,Saag - Chicken Tikka
208,Saag - King Prawn
209,Saag - Lamb
210,Saag - Prawn
211,Saag Aloo
212,Saag Bhajee
213,Saag Dall
214,Saag Paneer
215,Saag Rice
216,Sheek Kebab
217,Sheek Kebab (Main)
218,Sheek Kehab
219,Special Fried Rice
220,Spicy Papadum
221,Still Water (750ml)
222,Stuffed Paratha
223,Tandoori Chicken
224,Tandoori Chicken (1/4)
225,Tandoori Chicken (Main)
226,Tandoori Chicken Masala
227,Tandoori Fish
228,Tandoori Fish (Main)
229,Tandoori King Prawn Garlic
230,Tandoori King Prawn Masala
231,Tandoori Mixed Grill
232,Tandoori Roti
233,Tarka Dall
234,Vegetable Balti
235,Vegetable Biryani
236,Vegetable Karahi
237,Vegetable Mysore
238,Vegetable Rice
239,Vegetable Roll
240,Vegetable Samosa
241,Vindaloo
242,Vindaloo - Chicken
243,Vindaloo - Chicken Tikka
244,Vindaloo - King Prawn
245,Vindaloo - Lamb
246,Vindaloo - Prawn
247,Vindaloo Sauce
